8230,"019899228","CTIM MADRIGAL","","13 RUE CHATEAUNEUF"
8231,"019899236","CTIM RISSO 22","","22 BOULEVARD RISSO"
8232,"019899251","CHEVALIER MASSOULIER","","65 AVENUE MARECHAL LYAUTEY"
8233,"019899269","MERCKEL","","85 AVENUE ALFRED BORRIGLIONE"
8234,"019899335","ALARDI GENDRON","","1 RUE DESBOUTIN"
8235,"019899343","CTIM PERGOLA","","82 BOULEVARD DE CESSOLE"
8236,"019899368","CTIM CROTTI DEUX","","2 DESCENTE CROTTI"
8237,"019899459","CTIM DIDEROT","","8 AVENUE MIRABEAU"
8238,"019899467","CTIM REINE DES ALPES","","19 AVENUE MIRABEAU"
8239,"019899475","CTIM ARCADIA UN","","126 BOULEVARD NAPOLEON III"
8240,"019899525","CTIM VERDON","LE DOMAINE DU LOUP","AVENUE DE LA GARE"
8241,"019899590","CTIM ST CHARLES","","23 AVENUE DE MENDIGUREN"
8242,"019899608","CTIM TERRAS BAIE DES ANGS","","53 AVENUE AIME MARTIN"
8243,"019899624","GRIMONDS CTIM","","ALLEE DES CIGALES"
8244,"019899632","CTIM CIMIEZ LES PINS","","CHEMIN DES PINS"
8245,"019899640","CTIM BELLA VISTA","","2 AVENUE DE NORMANDIE"
8246,"019899665","CTIM CIMIEZ VALOMBROSE","","2 AVENUE SAINTE COLETTE"
8247,"019899673","CTIM VERNIER 14 16","","14 RUE VERNIER"
8248,"019899731","CTIM FLORENCE LE","","CHEMIN DU FONZERI"
8249,"019899749","GLYCINES CTIM","","9 CHEMIN DU MALVAN"
8250,"019899756","CTIM GRILLONS LES","","38 BOULEVARD MARECHAL JUIN"
8251,"019899764","LILAS CTIM","","10 AVENUE DES TUILIERES"
8252,"019899780","MAGELLAN  CTIM","","LE JAQUON"
8253,"019899798","MALVAN CTIM","","558 BOULEVARD JEAN MAUREL SUPERIEUR"
8254,"019899806","MARBEAU CTIM","","AV JULES LADOUMEGUE"
8255,"019899822","CTIM ALGER 8","","8 RUE D ALGER"
8256,"019899863","CTIM BAIE DES ANGES","","112 BOULEVARD DU MONT BORON"
8257,"019899871","CTIM PALAIS BEAUSOLEIL","","44 RUE DE LA BUFFA"
8258,"019899889","CTIM PALAIS LORENZI","","39 BOULEVARD CARABACEL"
8259,"019899897","CTIM FRIEDLAND","","200 AVENUE DE LA CALIFORNIE"
8260,"019899913","CTIM CLEMENCEAU","","37 B AVENUE GEORGES CLEMENCEAU"
8261,"019899921","CTIM L ESCARENE","","34 RUE TONDUTI DE L ESCARENE"
8262,"019899939","CTIM PALAIS FLORA","","12 AVENUE AUBER"
8263,"019899954","CTIM AIGUE MARINE","","RUE BIR HAKEIM"
8264,"019900018","CTIM ESTELLA","","27 AVENUE DES TUILIERES"
8265,"019900034","CTIM ILIADE","","14 PLACE SAINTE LUCE"
8266,"019900042","CTIM DEROULEDE","","27 RUE PAUL DEROULEDE"
8267,"019900059","CTIM DUBOUCHAGE","","22 T BOULEVARD DUBOUCHAGE"
8268,"019900067","CTIM VERDI","","26 RUE VERDI"
8269,"019900091","CTIM FLORA","","29 PROMENADE DES ANGLAIS"
8270,"019900133","CTIM CLEMENCEAU 38","","38 AVENUE GEORGES CLEMENCEAU"
8271,"019900141","CTIM LEPANTE 36","","36 RUE DE LEPANTE"
8272,"019900182","CTIM SANTA MARIA","","60 AVENUE CYRILLE BESSET"
8273,"019900240","CTIM DOMAINE DE L ESPERANZA","","225 AVENUE DE PESSICART"
8274,"019900307","CTIM RIBOTTI 9","","9 RUE RIBOTTI"
8275,"019900315","CTIM ANDRIOLO 11","","11 RUE ANDRIOLI"
8276,"019900372","CTIM PAGANINI","","27 RUE PAGANINI"
8277,"019900380","CTIM PALAIS VULTEN","","70 BOULEVARD CARNOT"
8278,"019900398","CTIM RESIDENCE NEGRESCO","","1 RUE COMMANDANT BERRETTA"
8279,"019900422","CTIM PANACHE","","191 BOULEVARD DE LA MADELEINE"
8280,"019900463","CTIM CASSINI","","17 RUE CASSINI"
8281,"019900471","CTIM MONTICELLO PARC","","9 AVENUE GEORGE V"
8282,"019900497","CTIM ANTINEA ANT","EA","91 AVENUE CYRILLE BESSET"
8283,"019900505","CTIM RESIDENCE DE L ARA RES","DE L ARA","AVENUE EMILE HUGUES"
8284,"019900539","CTIM BAHIA LE","HIA","AVENUE DES RIVES"
8285,"019900547","CTIM BAGATELLE","","CHEMIN DE LA MINOTERIE"
8286,"019900562","CTIM CAGNES BEACH LE","GNE","ALLEE DES BOULEAUX"
8287,"019900570","CTIM CAGNES PROVENCAL CAG","S","ALLEE DES JONCS"
8288,"019900588","CTIM CHAMBORO CHA","ORO","4 BOULEVARD MARECHAL JUIN"
8289,"019900604","CTIM CRIQUETS LES","","28 BOULEVARD MARECHAL JUIN"
8290,"019900612","CTIM ILE DE BEAUTE 7","","7 PLACE ILE DE BEAUTE"
8291,"019900638","CTIM MEDECIN 31","","31 AVENUE JEAN MEDECIN"
8292,"019900661","CTIM BARLA 67","","67 RUE BARLA"
8293,"019900687","CTIM DUBOUCHAGE 6","","6 BOULEVARD DUBOUCHAGE"
8294,"019900695","CTIM CHATEAUNEUF 18","","18 RUE CHATEAUNEUF"
8295,"019900703","CTIM CHATEAUNEUF 16","","16 RUE CHATEAUNEUF"
8296,"019900711","CTIM BUFFA 57","","57 RUE DE LA BUFFA"
8297,"019900729","CTIM CLUVIER 9","","9 RUE CLUVIER"
8298,"019900737","CTIM CAGNOLI 12","","12 AVENUE CAGNOLI"
8299,"019900752","CTIM GENETS HORTENSIAS","","52 T BOULEVARD MARECHAL JUIN"
8300,"019900786","CTIM LAURIERS ROSES","","AVENUE DE L HOTEL DE VILLE"
8301,"019900794","CTIM MANDARINS","","31 AVENUE CYRILLE BESSET"
8302,"019900810","CTIM MATINS CLAIRS","","51 AVENUE DE NICE"
8303,"019900851","CTIM DONJON STELLA","","24 AVENUE DES BAUMETTES"
8304,"019900869","CTIM ASSALIT 26","","26 RUE ASSALIT"
8305,"019900885","CTIM BORRIGLIONE 28","","28 AVENUE ALFRED BORRIGLIONE"
8306,"019900893","CTIM ARSON 50","","50 RUE ARSON"
8307,"019900901","CTIM MEDECIN 58 BIS","","58 B AVENUE JEAN MEDECIN"
8308,"019900927","CTIM PLEIADES","AMEDEE VI","RUE COMTE VERT"
8309,"019901024","CTIM CHAUMIERE","","482 AVENUE DE LA PAIX"
8310,"019901032","CTIM GEORGES 5","","1092 PROMENADE DU SOLEIL"
8311,"019901040","CTIM MOLIERE","","246 AVENUE ARISTIDE BRIAND"
8312,"019901057","CTIM RESIDENCE HERNANI","","3 AVENUE VICTOR HUGO"
8313,"019901081","CTIM BISCARRA 16","","16 RUE BISCARRA"
8314,"019901099","CTIM CASSINI ET SEYTOUR","","11 RUE CASSINI"
8315,"019901107","CTIM IMPERATRICE","","19 RUE FODERE"
8316,"019901115","CTIM CHAMBORD","","19 BOULEVARD FRANCK PILATTE"
8317,"019901123","CTIM SOMORA","","71 AVENUE DE LA LANTERNE"
8318,"019901156","CTIM 6 ET 8 RUE ALPHONSE KARR","","8 RUE ALPHONSE KARR"
8319,"019901164","CTIM NOTRE DAME 2","","2 AVENUE NOTRE DAME"
8320,"019901172","CTIM CLEMENCEAU 2","","2 AVENUE GEORGES CLEMENCEAU"
8321,"019901180","SYND CTIM OREE LANTERNE BCD","","90 AVENUE DE LA LANTERNE"
8322,"019901198","CTIM ARCADIA DEUX","","139 AVENUE DE LA LANTERNE"
8323,"019901206","CTIM CERVANTES","","31 RUE DE LEPANTE"
8324,"019901222","CTIM VICTORIA","","98 B BOULEVARD DE CIMIEZ"
8325,"019901230","CTIM VILLERMONT 16","","16 AVENUE VILLERMONT"
8326,"019901248","CTIM BERNARD PALISSY","","12 RUE LOUIS GARNERAY"
8327,"019901263","CTIM MARENGO","","68 AVENUE JEAN MEDECIN"
8328,"019901271","CTIM AZUR 3000","","AVENUE DE VERDUN"
8329,"019901289","CTIM RESID PROVENCE A B C D","","6 AV DU LT EMILE CHARPENTIER"
8330,"019901297","CTIM GARNIER 21","","21 BOULEVARD JOSEPH GARNIER"
8331,"019901305","CTIM CYCLADES","","19 BOULEVARD DE CESSOLE"
8332,"019901313","CTIM LOS ANGELES","","20 AVENUE DE LA CALIFORNIE"
8333,"019901347","CTIM MIMOSAS LES","","1 AVENUE CYRILLE BESSET"
8334,"019901354","CTIM MINERVE LE","NERVE","3 AVENUE DE VERDUN"
8335,"019901388","CTIM ONDINES LES","","113 PROMENADE DE LA PLAGE"
8336,"019901404","CTIM PALMERAIE LA","","25 AVENUE DE VERDUN"
8337,"019901420","CTIM PANORAMA CINQ LE","NORAMA CINQ","8 AVENUE DES CHENES"
8338,"019901453","CTIM FIDELIO","","38 RUE HEROLD"
8339,"019901479","CTIM GLORIA MAGNAN","","11 AVENUE GLORIA"
8340,"019901487","CTIM RESIDENCE DES ILES","","10 AVENUE DOCTEUR DAUTHEVILLE"
8341,"019901495","CTIM CASTEL DE CIMIEZ","","1 AVENUE DESAMBROIS"
8342,"019901503","CTIM PALAIS DE CIMIEZ","","4 AVENUE DESAMBROIS"
8343,"019901537","CTIM LIBERTE 14","","14 RUE DE LA LIBERTE"
8344,"019901545","CTIM VILLA MAURICETTE","","1 AVENUE ALFRED DE MUSSET"
8345,"019901560","CTIM RAIMBALDI 11 BIS","","11 B BOULEVARD RAIMBALDI"
8346,"019901578","CTIM PALAIS EXCELSIOR","","8 AVENUE DURANTE"
8347,"019901586","CTIM PASSY 11 BID","","11 B RUE FREDERIC PASSY"
8348,"019901594","CTIM GRANDE BLEUE","","93 PROMENADE DES ANGLAIS"
8349,"019901602","CTIM GOLFE","","89 PROMENADE DES ANGLAIS"
8350,"019901610","CTIM AZUR NEIGE","DE TINEE","BOULEVARD DE SAINT ETIENNE"
8351,"019901628","HESPERIDES","","153 AVENUE MARECHAL LYAUTEY"
8352,"019901636","CTIM HERNANI","","51 BOULEVARD VICTOR HUGO"
8353,"019901644","CTIM MASSENET 7","","7 RUE MASSENET"
8354,"019901651","CTIM MASSENET A","","9 RUE MASSENET"
8355,"019901685","CTIM PALAIS ARMIDA","","8 RUE ROSSINI"
8356,"019901701","CTIM BOUNIN 8","","8 RUE PAUL BOUNIN"
8357,"019901719","CTIM MARNIX","RNIX","9 RUE HALEVY"
8358,"019901735","CTIM RESIDENCE VERDUN","","10 B AVENUE DE VERDUN"
8359,"019901743","ASSALIT 10","","10 RUE ASSALIT"
8360,"019901768","CTIM FOCH 12","","12 AVENUE MARECHAL FOCH"
8361,"019901792","CTIM FOCH 18","","18 AVENUE MARECHAL FOCH"
8362,"019901958","CTIM IMPERIAL CIMIEZ","","14 AV EMILE BIECKERT"
8363,"019901966","CTIM MELPOMENE","","30 AVENUE SAINT BARTHELEMY"
8364,"019901974","CTIM HADRIANA","","29 T BOULEVARD DE CIMIEZ"
8365,"019901982","MILADY","","18 AVENUE GAY"
8366,"019901990","CTIM MIRABEAU VILLERMONT","","9 AVENUE MIRABEAU"
8367,"019902014","SEGURANE","","36 RUE CATHERINE SEGURANE"
8368,"019902071","VAUBAN 48 50","","48 RUE MARECHAL VAUBAN"
8369,"019902089","CTIM ROQUELILIERE 105","","105 RUE DE ROQUEBILLIERE"
8370,"019902113","CTIM ESCARENE 25","","25 RUE TONDUTI DE L ESCARENE"
8371,"019902139","RAUBA CAPEU 3","","3 QUAI RAUBA CAPEU"
8372,"019902170","CTIM VERDI","","22 RUE VERDI"
8373,"019902246","CTIM ILE DE FRANCE CO","B LAMORTE","11 BOULEVARD CARABACEL"
8374,"019902246","CTIM ILE DE FRANCE CO","","90 RUE DE FRANCE"
8375,"019902253","CTIM PALAIS D ORIENT","","83 PROMENADE DES ANGLAIS"
8376,"019902261","CTIM VILLA PRINTEMPS","","12 MONTEE DESAMBROIS"
8377,"019902279","CTIM PENCHIENATTI 16 BIS","","16 B RUE PENCHIENATTI"
8378,"019902287","CTIM RIVIERA PARK","","37 B BOULEVARD DE CIMIEZ"
8379,"019902295","CTIM ROSSINI 19","","19 RUE ROSSINI"
8380,"019902303","CTIM PALAIS SOLEIL","JARDIN ALSACE LORRAINE","6 RUE KOSMA"
8381,"019902311","CTIM SABLIERE 1E","","3 AVENUE DES MIMOSAS"
8382,"019902329","CTIM SYLPHES","","17 RUE ALPHONSE KARR"
8383,"019902378","CTIM GEORGES 5","","33 AVENUE GEORGE V"
8384,"019902386","CTIM VERMEIL","","ISOLA 2000"
8385,"019902394","CTIM CONSTELLATIONS","LES CONSTELLATIONS",""
8386,"019902402","CTIM ALTAMIRA","","AVENUE LE MESNIL"
8387,"019902410","CTIM HAMEAUX DU SOLEIL","","ROUTE DE LA COLLE"
8388,"019902428","CTIM SQUARE ROYAL","","35 B RUE DE FRANCE"
8389,"019902436","CTIM MONA LISA B","","101 PROMENADE DE LA PLAGE"
8390,"019902444","CTIM MONA LISA C","","100 PROMENADE DE LA PLAGE"
8391,"019902451","CTIM FIORITA","","3 AVENUE SANTA FIOR"
8392,"019902485","CTIM TIRANTY 11","","11 RUE EMMA ET PHILIPPE TIRANTY"
8393,"019902493","CTIM GARIBALDI","","14 PLACE GARIBALDI"
8394,"019902501","CTIM ABBAYE DU MONT BORON","","15 AVENUE URBAIN BOSIO"
8395,"019902519","CTIM GUISOL 17","","17 RUE FRANCOIS GUISOL"
8396,"019902527","CTIM GUIGLIA 18","","18 RUE GUIGLIA"
8397,"019902535","CTIM VERLAINE","","19 B AVENUE AUBER"
8398,"019902709","CTIM VERDI","","42 RUE VERDI"
8399,"019902717","CTIM PASSY","","7 RUE FREDERIC PASSY"
8400,"019902725","CTIM MASSENA","","13 RUE MASSENA"
8401,"019902733","CTIM PREFECTURE 23","","23 RUE DE LA PREFECTURE"
8402,"019902741","CTIM BASTIDE","","4 B CHEMIN DE LA MINOTERIE"
8403,"019902758","CTIM DANTON","","13 RUE DANTE"
8404,"019902782","CTIM GALILEE","","148 BOULEVARD DE LA MADELEINE"
8405,"019902790","CTIM PHILIBERT","","11 RUE EMMANUEL PHILIBERT"
8406,"019902840","CTIM SOURCES","","9 AVENUE DES SOURCES"
8407,"019902857","CTIM DAUPHINS","","170 AVENUE DE LA CALIFORNIE"
8408,"019902865","CTIM CESSOLE","","142 BOULEVARD DE CESSOLE"
8409,"019902873","CTIM LASCARIS","","10 RUE LASCARIS"
8410,"019902881","CTIM GARNIER","","15 BOULEVARD JOSEPH GARNIER"
8411,"019902915","CTIM PROVENCE VENCE LE","","511 AVENUE DU GENERAL LECLERC"
8412,"019902923","CTIM REGENCE","GENCE","82 AVENUE DE NICE"
8413,"019902931","CTIM RIVA BELLA LA","VA","ALLEE DES BOULEAUX"
8414,"019902949","CTIM SAINT PAUL","","17 CHEMIN DU MALVAN"
8415,"019902956","CTIM SANTA CRUZ","","88 AVENUE DE NICE"
8416,"019902980","KARA","","30 BOULEVARD PIERRE SOLA"
8417,"019903020","CTIM JUGE 1","","1 RUE VICTOR JUGE"
8418,"019903046","CTIM FLORENCE","","SQUARE BENES"
8419,"019903061","CTIM DESAMBROIS 3","","3 AVENUE DESAMBROIS"
8420,"019903079","CTIM ROSSINI 45","","45 RUE ROSSINI"
8421,"019903087","CTIM LELIO","","29 RUE BERLIOZ"
8422,"019903095","CTIM BLONAY","","28 AVENUE DE BRANCOLAR"
8423,"019903103","CTIM HAUTS CIMIEZ","","31 AVENUE CAP DE CROIX"
8424,"019903129","CTIM RICHEMOND","","192 AVENUE DE LA CALIFORNIE"
8425,"019903137","CTIM PORTE JOIE","","7 AVENUE DES ORANGERS"
8426,"019903152","GALTIER SIMONE","","34 BOULEVARD RAIMBALDI"
8427,"019903160","CTIM DALPOZZO 8","","8 RUE DALPOZZO"
8428,"019903186","CTIM BEL AZUR ST PHILIPPE","","1 RUE SAINT PHILIPPE"
8429,"019903210","CTIM RAIMBALDI 9","","9 BOULEVARD RAIMBALDI"
8430,"019903228","CTIM PALAIS SEMIRAMIS","","40 RUE VERDI"
8431,"019903236","CTIM GAMBETTA 40 42","40 ET 42","40 BOULEVARD GAMBETTA"
8432,"019903244","CTIM CESSOLE 47 49","47 ET 49","47 BOULEVARD DE CESSOLE"
8433,"019903251","CTIM RUE DE LA BUFFA","","53 RUE DE LA BUFFA"
8434,"019903269","CTIM RIALTO","","55 RUE DE LA BUFFA"
8435,"019903277","CTIM ROSSINI 65","","65 RUE ROSSINI"
8436,"019903285","CTIM OLIVIERS","","70 AVENUE CERNUSCHI"
8437,"019903301","CTIM ANGLAIS 259","","259 PROMENADE DES ANGLAIS"
8438,"019903319","CTIM TONY PIN","","1 AV DU PARC LISERB"
8439,"019903483","CTIM VILLAS MARTHE CELINA","","83 AVENUE GEORGE V"
8440,"019903509","CTIM SAINT GEORGES","","48 BOULEVARD PASTEUR"
8441,"019903558","PASQUALINI","","1 AVENUE DESAMBROIS"
8442,"019903582","CTIM PARC MONTEBELLO","","180 AVENUE DE PESSICART"
8443,"019903608","CTIM MARINIERES 1","","559 RTE NATIONALE 559"
8444,"019903624","CTIM MARINIERES 3","","559 RTE NATIONALE 559"
8445,"019903632","CTIM ROTHSCHILD 3","","3 RUE ADOLPHE DE ROTHSCHILD"
8446,"019903657","CTIM IENA","","3 RUE GALLEAN"
8447,"019903673","CTIM GAUTHIER 3","","3 RUE ANTOINE GAUTIER"
8448,"019903681","CTIM MASSENA 5","","5 RUE MASSENA"
8449,"019903731","REVE ROSE CTIM","","10 AVENUE DE GRANDE BRETAGNE"
8450,"019903749","CTIM ARTISTIQUE","","27 BOULEVARD DUBOUCHAGE"
8451,"019903756","CTIM BUFFA 31","","31 RUE DE LA BUFFA"
8452,"019903772","CTIM CHAMBORD","","4 RUE MEYERBEER"
8453,"019903780","CTIM DESAMBROIS","","7 AVENUE DESAMBROIS"
8454,"019903806","CTIM CLOS FLEURI","","62 AVENUE HENRI MATISSE"
8455,"019903822","CTIM PALAIS ALPHONSE KARR","","2 RUE ROSSINI"
8456,"019903830","CTIM PALAIS REGENCE","","2 B RUE VERDI"
8457,"019903848","CTIM GUTEMBERG","","2 B RUE ALFRED BINET"
8458,"019903855","CTIM GERMINAL","","4 RUE PIERRE BLANCON"
8459,"019903863","CTIM BOSQUETS 4","","4 AVENUE DES BOSQUETS"
8460,"019903871","CTIM ARCOLE","","5 RUE DE LA MANTEGA"
8461,"019903897","CTIM PALAIS ERMIONE","","6 RUE ROSSINI"
8462,"019903970","COMTE DE NICE CTIM","","49 RUE SMOLETT"
8463,"019904077","CTIM SOLA 12","","12 BOULEVARD PIERRE SOLA"
8464,"019904101","CTIM BLACAS","","10 RUE BLACAS"
8465,"019904119","CTIM DIDEROT 1","","1 RUE DIDEROT"
8466,"019904150","CTIM BELLEVUE","","48 AVENUE BELLEVUE"
8467,"019904184","CTIM BESSET 25","","25 AVENUE CYRILLE BESSET"
8468,"019904200","CTIM VILLA CLORINDE","","1 RUE SAINT HONORE"
8469,"019904226","CTIM MASSENA 11","","11 RUE MASSENA"
8470,"019904242","PRINTANIA","","22 AVENUE EDMOND ROSTAND"
8471,"019904259","CTIM SULKY LE","LTEY","50 BOULEVARD MARECHAL JUIN"
8472,"019904267","TERRASSES DES OLIVIERS CTIM","","18 CHEMIN DU LAUTIN"
8473,"019904291","CTIM VAL FLEURI LE","L FLEURI","71 AVENUE DES ALLIES"
8474,"019904309","CTIM VERDUN","RDUN","15 AVENUE AUGUSTE RENOIR"
8475,"019904317","CTIM VIEUX MAS LE","EUX","AVENUE JOSEPH BOUGEAREL"
8476,"019904341","CTIM RENOIR","","CHEMIN DU LAUTIN"
8477,"019904358","ASCOTT CTIM","","7 BOULEVARD KENNEDY"
8478,"019904382","CTIM PALAIS SALUZZO PAL","S","1 PLACE MAX BAREL"
8479,"019904390","CTIM JASMIN","","12 TRAVERSE DES MARAICHERS"
8480,"019904408","CTIM PONT NEUF","","14 AVENUE FELIX FAURE"
8481,"019904424","CTIM FLEURS DE FRANCE","","189 AVENUE DE LA LIBERATION"
8482,"019904432","CAP DE NICE","","33 BOULEVARD MAURICE MAETERLINCK"
8483,"019904440","CTIM RESIDENCE DE FRANCE","","AVENUE DE GAIRAUT"
8484,"019904457","CTIM COTEAUX LA MADELEINE","","CHEMIN DE LA COSTIERE"
8485,"019904465","CTIM LYAUTEY 1 BAT 1 2 3","","4 RUE JUSTIN MONTOLIVO"
8486,"019904473","CTIM RESIDENCE DE LA BAIE","","96 PROMENADE DE LA PLAGE"
8487,"019904481","CTIM GAMBETTA PARK","","39 RUE TRACHEL"
8488,"019904556","CTIM ROSSINI 2 BIS","","2 B RUE ROSSINI"
8489,"019904572","CTIM VENISE","","32 B RUE MARECHAL JOFFRE"
8490,"019904580","CTIM GIOFFREDO 40","","40 RUE GIOFFREDO"
8491,"019904606","CTIM NOISETIERS","","7 IMPASSE DES NOISETIERS"
8492,"019904622","CTIM LUCIOLES","","7 BOULEVARD SAINT ROCH"
8493,"019904713","CTIM CESSOLE 29","","29 BOULEVARD DE CESSOLE"
8494,"019904721","CTIM CHAMBORD","","5 BOULEVARD DE CESSOLE"
8495,"019904739","CTIM CHRYSALE","","22 RUE MOLIERE"
8496,"019904747","CTIM COTTAGE","","288 BOULEVARD DE LA MADELEINE"
8497,"019904754","CTIM CATTEYA","","186 AVENUE HENRI DUNANT"
8498,"019904770","CTIM FLORIDA","","30 AVENUE DE BRANCOLAR"
8499,"019904804","CTIM IRIS A","","61 AVENUE CYRILLE BESSET"
8500,"019904812","CTIM ANGLAIS","","55 PROMENADE DES ANGLAIS"
8501,"019904820","CTIM GLORIA MANSION DEUX GLO","MANSION II","125 RUE DE FRANCE"
8502,"019904853","CTIM AUTRUCHES","","82 RUE AUGUSTE PEGURIER"
8503,"019904861","CTIM BLEU RIVAGE","13","7 BOULEVARD FRANCK PILATTE"
8504,"019904879","CTIM CHABRIER","","8 RUE CHABRIER"
8505,"019904903","CTIM MONTE GROSSO","","69 BOULEVARD FRANCOIS GROSSO"
8506,"019904911","CTIM MOUSTIER","","10 RUE DE JUSSIEU"
8507,"019904929","CTIM PALAIS AURORE","","11 BOULEVARD FRANCOIS GROSSO"
8508,"019904937","POMMIER MARCELLE","","27 BOULEVARD JOSEPH GARNIER"
8509,"019904952","CAROUBIERS CTIM","","39 PROMENADE ROBERT SCHUMAN"
8510,"019905009","CTIM NOTRE DAME","","39 AVENUE JEAN MEDECIN"
8511,"019905041","CTIM CHAUVIN 11","","11 RUE CHAUVAIN"
8512,"019905066","CTIM MYR AZUR","","46 RUE DE FRANCE"
8513,"019905090","CTIM CARNOT SOIXANTE SIX","","66 BOULEVARD CARNOT"
8514,"019905116","CTIM CEDRES","","7 RUE DES ROSES"
8515,"019905132","CTIM ETATS UNIS 99","","99 QUAI DES ETATS UNIS"
8516,"019905173","GEORGES VILLE 7","","7 RUE GEORGES VILLE"
8517,"019905181","CTIM ANACAPRI","","39 RUE BARBERIS"
8518,"019905207","NICETTE","","20 AVENUE SAINT LAMBERT"
8519,"019905215","CTIM LOGGIAS","","48 AVENUE BELLEVUE"
8520,"019905223","CTIM GEORGES VILLE 25","","25 RUE GEORGES VILLE"
8521,"019905231","CTIM AUTUN 13","","13 RUE D AUTUN"
8522,"019905249","CTIM MIRASOL","","13 BOULEVARD DE L ARMEE DES ALPES"
8523,"019905264","CTIM LISAINE","","26 BOULEVARD PRINCE DE GALLES"
8524,"019905298","CTIM CHABRIER 6","","6 RUE CHABRIER"
8525,"019905306","ROLLAND GARINO","","6 RUE GUBERNATIS"
8526,"019905322","CTIM HOIRIE LAUGERO","","9 RUE PRINCE MAURICE"
8527,"019905405","CTIM STELLAMAR","","91 PROMENADE DES ANGLAIS"
8528,"019905447","CTIM VIOLETTES","","2 RUE AMIRAL DE GRASSE"
8529,"019905454","CTIM PALAIS ROYAL","","35 RUE DE FRANCE"
8530,"019905496","CTIM REINE MARIE","","37 RUE DE FRANCE"
8531,"019905512","CTIM SQUARE MASSENET","","11 B RUE MASSENET"
8532,"019905538","CTIM RIOU","VLG DE TINEE","BOULEVARD DE SAINT ETIENNE"
8533,"019905561","CTIM CAROLINE 3","","3 RUE CAROLINE"
8534,"019905595","PANICHI MARCEL","","33 RUE ARSON"
8535,"019905603","ROLLET FELIX","","10 RUE DU CONGRES"
8536,"019905678","DANTE ALIGHIERI CTIM","","AVENUE DE CANNES"
8537,"019905686","ESTELLO CTIM","","CHEMIN DE L OLIVET"
8538,"019905702","CTIM GEMEAUX","","5 RUE FRANCOIS REBUFFEL"
8539,"019905710","CTIM MATIGNON","","14 AVENUE DE BENEFIAT"
8540,"019905728","MAS SAINT CLAUDE CTIM","L4","24 AVENUE SIDI BRAHIM"
8541,"019905736","PERVENCHES CTIM","","66 BOULEVARD ALEXANDRE III"
8542,"019905744","CTIM PONANT","","AVENUE LEON MONTIER"
8543,"019905751","CTIM RABELAIS","","75 BOULEVARD DE LA CROISETTE"
8544,"019905777","CTIM SAINT MICHEL COLLINE","","AVENUE DE LA CALIFORNIE"
8545,"019905785","CHATEAU SAINT GEORGES CTIM","","47 AVENUE DU DOCTEUR RAYMOND PICAUD"
8546,"019905793","CTIM SAINT REMY","","65 RUE GEORGES CLEMENCEAU"
8547,"019905801","CTIM GRILLON","","43 B BOULEVARD STALINGRAD"
8548,"019905835","CTIM SAGITTAIRE","","145 AVENUE MARECHAL LYAUTEY"
8549,"019905850","CTIM VILLA VILDIZ","","AVENUE DU SOLEIL D OR"
8550,"019905868","CTIM GARIBALDI","","10 PLACE GARIBALDI"
8551,"019905942","CTIM NIEPCE","","3 RUE NIEPCE"
8552,"019905975","CTIM SOLA","","4 BOULEVARD PIERRE SOLA"
8553,"019905991","CTIM BONAPARTE","","31 RUE BONAPARTE"
8554,"019906007","CTIM LE CID","","101 RUE D ANTIBES"
8555,"019906080","CTIM PINS PRIMEVERES JONQ","","54 BOULEVARD MARECHAL JUIN"
8556,"019906098","CTIM RESIDENCES DU PORT","","7 AVENUE JEAN JAURES"
8557,"019906114","CTIM SAINT ANTOINE","","LES RASCAS"
8558,"019906163","COPROPRIETE LE VALMONT","","67 AVENUE CERNUSCHI"
8559,"019906189","CTIM GRANDE BLEUE","","7 B AVENUE DE LA MADONE"
8560,"019906205","AMBASSADOR","","24 PROM MAL LECLERC DE HAUTECLOCQUE"
8561,"019906213","CTIM ALBERT 1 ER","","37 AVENUE DE VERDUN"
8562,"019906221","CTIM BEAUSOLEIL","","12 RUE HENRY BENNETT"
8563,"019906247","CTIM BELVEDERE","","74 AVENUE DES OLIVIERS"
8564,"019906254","LES CAMELIAS","","80 AVENUE DES ALLIES"
8565,"019906262","CTIM COLLINE MR","CON J F","3 AVENUE VICTOR HUGO"
8566,"019906270","CTIM CYNTHIA","","12 RUE HENRY BENNETT"
8567,"019906296","CTIM FREGATE","","12 AVENUE FRANCOIS DE MONLEON"
8568,"019906346","CTIM CALIFORNIA PARK","","45 BOULEVARD RENE CASSIN"
8569,"019906361","CTIM EDEN PARK FERBER","","278 AVENUE DE LA CALIFORNIE"
8570,"019906411","CTIM CONSTELLATION","","77 BOULEVARD RENE CASSIN"
8571,"019906445","CTIM VILLA L ENSOLEILLEE","","35 AVENUE SAINT AUGUSTIN"
8572,"019906452","CTIM PALAIS FLORALIES","","15 AVENUE SHAKESPEARE"
8573,"019906494","CTIM BARLA 19","","19 RUE BARLA"
8574,"019906528","CTIM SMOLETT 6","","6 RUE SMOLETT"
8575,"019906536","CTIM CASTELET","","3 MONTEE MONTFORT"
8576,"019906650","CTIM PALAIS ROTA","","16 AVENUE EDOUARD VII"
8577,"019906668","SANTA LUCIA","","1 AVENUE THIERS"
8578,"019906684","FLOWER PALACE","","5 AVENUE THIERS"
8579,"019906692","CTIM SUN PALACE","","7 AVENUE THIERS"
